1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1
1;4;1;1;1;1;4;1;1;1;1;1;4;1;1;4;1;1;1;1;1;4;1;1;1;1;4;1
1;2;1;1;1;1;4;1;1;1;1;1;4;1;1;4;1;1;1;1;1;4;1;1;1;1;2;1
1;4;1;1;1;1;4;1;1;1;1;1;4;1;1;4;1;1;1;1;1;4;1;1;1;1;4;1
1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1
1;4;1;1;1;1;4;1;1;4;1;1;1;1;1;1;1;1;4;1;1;4;1;1;1;1;4;1
1;4;1;1;1;1;4;1;1;4;1;1;1;1;1;1;1;1;4;1;1;4;1;1;1;1;4;1
1;4;4;4;4;4;4;1;1;4;4;4;4;1;1;4;4;4;4;1;1;4;4;4;4;4;4;1
1;1;1;1;1;1;4;1;1;1;1;1;4;1;1;4;1;1;1;1;1;4;1;1;1;1;1;1
1;1;1;1;1;1;4;1;1;1;1;1;4;1;1;4;1;1;1;1;1;4;1;1;1;1;1;1
1;1;1;1;1;1;4;1;1;4;4;4;4;4;4;4;4;4;4;1;1;4;1;1;1;1;1;1
1;1;1;1;1;1;4;1;1;4;1;1;1;4;4;1;1;1;4;1;1;4;1;1;1;1;1;1
1;1;1;1;1;1;4;1;1;4;1;4;4;4;4;4;4;1;4;1;1;4;1;1;1;1;1;1
4;4;4;4;4;4;4;4;4;4;1;4;3;5;6;7;4;1;4;4;4;4;4;4;4;4;4;4
1;1;1;1;1;1;4;1;1;4;1;1;1;1;1;1;1;1;4;1;1;4;1;1;1;1;1;1
1;1;1;1;1;1;4;1;1;4;1;1;1;1;1;1;1;1;4;1;1;4;1;1;1;1;1;1
1;1;1;1;1;1;4;1;1;4;4;4;4;4;4;4;4;4;4;1;1;4;1;1;1;1;1;1
1;1;1;1;1;1;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;1
1;1;1;1;1;1;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;1
1;4;4;4;4;4;4;4;4;4;4;4;4;1;1;4;4;4;4;4;4;4;4;4;4;4;4;1
1;4;1;1;1;1;4;1;1;1;1;1;4;1;1;4;1;1;1;1;1;4;1;1;1;1;4;1
1;4;1;1;1;1;4;1;1;1;1;1;4;1;1;4;1;1;1;1;1;4;1;1;1;1;4;1
1;2;4;4;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;1;4;4;2;1
1;1;1;4;1;1;4;1;1;4;1;1;1;1;1;1;1;1;4;1;1;4;1;1;4;1;1;1
1;1;1;4;1;1;4;1;1;4;1;1;1;1;1;1;1;1;4;1;1;4;1;1;4;1;1;1
1;4;4;4;4;4;4;1;1;4;4;4;4;1;1;4;4;4;4;1;1;4;4;4;4;4;4;1
1;4;1;1;1;1;1;1;1;1;1;1;4;1;1;4;1;1;1;1;1;1;1;1;1;1;4;1
1;4;1;1;1;1;1;1;1;1;1;1;4;1;1;4;1;1;1;1;1;1;1;1;1;1;4;1
1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
